,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
366,159,"







  
  
    Excellent Pan, Very Nice Looking!!!
  
",5.0,Barney,"Reviewed in the United States February 20, 2021","









  
  
    
  I purchased this pan specifically for cooking eggs. It works perfectly. I seasoned the frying pan per the directions when I got it. I often cook with no oil in pan and it just wipes clean. I will buy this brand again next time I need anoter frying pan. Excellent quality, it looks great, and works flawlessly!!!!

  
",Size: 8-Inch
367,565,"







  
  
    Best Frying Pan, Easy to Clean
  
",5.0,Sarah,"Reviewed in the United States February 24, 2020","









  
  
    
  I highly recommend this product.  I try to use my Carote 11"" pan every time I need to cook using my stovetop. I love the sturdiness of it and the wooden handle.

  
",Size: 11-Inch
368,544,"







  
  
    Cooks without sticking
  
",5.0,Barbara H Stewart,"Reviewed in the United States July 17, 2020","









  
  
    
  I wanted this small fry pan primarily for frying eggs in the morning.  My old ""non-stick"" pan had begun to stick, so I tried this one.  It has worked beautifully.  I just use a small amount of oil and it works like a charm.  Am considering buying the larger sizes as well.

  
",Size: 8-Inch
369,828,"







  
  
    Just as advertised
  
",5.0,Frank,"Reviewed in the United States January 31, 2021","









  
  
    
  Just as advertised

  
",Size: 11-Inch
370,387,"







  
  
    Great pans!!!!!!
  
",5.0,Amazon Customer,"Reviewed in the United States November 15, 2020","









  
  
    
  Love these pans!  I bought them for our rv and thinking about getting a couple for home!  I think they cook better than my expensive pans! Sooooo easy to clean!

  
",Size: 8-Inch
371,99,"







  
  
    Great pan
  
",5.0,Lisa,"Reviewed in the United States October 7, 2019","









  
  
    
  We've only had this pan for a few weeks but it's working beautifully on our electric stove.  It probably helps that we are being EXTREMELY careful with it, highest burner setting we use is 4 (out of 10), always have oil or something in the pan while it's heating up, allow it to cool fully before washing.  Food doesn't stick and cleanup is a breeze.  I am hoping the dark-grey speckled exterior will not discolor and handle will remain firmly in place, issues we have had with previous pans.  Time will tell...

  
",Size: 10 Inch
372,697,"







  
  
    Excellent
  
",5.0,Amazon Customer,"Reviewed in the United States September 18, 2020","









  
  
    
  These are the best pans I’ve ever used. You don’t have to worry that you’re going to make the non stick coating come off because of the material it’s made from. Totally worth spending a little more. Definitely get what you pay for!

  
",Size: 3-Piece Set
373,211,"







  
  
    Best Pan by Far
  
",5.0,Rikki,"Reviewed in the United States March 6, 2021","









  
  
    
  Took a chance on this pan as I never seen it anywhere, not on television, not in anyone's house, etc. I am happy that I did. This is everything and then some. It is classy for a pan. I want to buy a set! Heats evenly and quickly. Made my sausages fry with a crispy edge. Scrambled eggs to perfection.

  
",Size: 8-Inch
374,497,"







  
  
    Burning smell, yellow blistering handle
  
",2.0,Gabriel J Fraley,"Reviewed in the United States December 3, 2020","









  
  
    
  Eggs stuck even with oil.  Once heated, handle emitted a plastic burning smell that turned the handle yellow.  I noticed after washing it ,it started blistering and cracking on underside of handle. Smell from burning really detracts. If I'm not ingesting something poisonous i sure am inhaling it.  Will be returning.  I expect more for the price i paid.

  
",Size: 10 Inch
375,625,"







  
  
    Great little non-stick pan
  
",5.0,Karen H.,"Reviewed in the United States June 1, 2019","









  
  
    
  This pan heats quickly and cooks evenly. Clean up is super easy. I will be purchasing additional sizes.

  
",Size: 8-Inch
376,1019,"







  
  
    To clean and amazing to cook in . Top pans I own
  
",5.0,Wendy,"Reviewed in the United States July 26, 2020","









  
  
    
  Easy toTo clean and amazing to cook in . I bought 2 . I love them so much.

  
",
377,987,"







  
  
    LOVE this pan!
  
",5.0,Brian,"Reviewed in the United States February 14, 2021","









  
  
    
  Non stick! Very easy to clean! Durable and very nice appearance!

  
",Size: 11-Inch
378,208,"







  
  
    Returned as it's oil stays stuck and can't be cleaned.
  
",1.0,Alisa,"Reviewed in the United States September 16, 2020","









  
  
    
  It is non-stick for food but not for oil. First use, I could not get the oil off after thorough cleaning. Thought of a second try, used it and could NOT clean the oil off. Returned as there is a chance of food contamination thanks to the stuck oil.It was probably a defective one?

  
",Size: 8-Inch
379,782,"







  
  
    Not worth it
  
",1.0,Nicole Frasz,"Reviewed in the United States November 7, 2020","









  
  
    
  I’ve only had this pan about two months and it’s already sticking horribly

  
",Size: 10 Inch
380,447,"







  
  
    One of the best non-stick pan
  
",5.0,Imran,"Reviewed in the United States November 20, 2020","









  
  
    
  Love the quality and thickness of the metal. It feels solid and lightweight. The handle stays cool to the touch. will buy again

  
",Size: 10 Inch
381,428,"







  
  
    Even non-stick heating!
  
",4.0,centralohiogal,"Reviewed in the United States August 4, 2020","









  
  
    
  Did scrambled eggs without sprays or oils.  Didn't stick!  The only issue I have is that the handle was loose upon delivery.

  
",Size: 10 Inch
382,491,"







  
  
    FANTASTIC Carote Skillet.
  
",5.0,SHERYL THOMAS,"Reviewed in the United States July 3, 2019","









  
  
    
  Everything about the Carote skillet I REALLY like. Its REALLY easy to clean. It's  FANTASTIC.  Thanks :

  
",Size: 9.5 Inch
383,1073,"







  
  
    Great pan
  
",5.0,Matthew Macejewski,"Reviewed in the United States September 4, 2019","









  
  
    
  Love this pan

  
",Size: 11-Inch
384,171,"







  
  
    Easy to clean.
  
",5.0,Thomas E. Nugent,"Reviewed in the United States October 29, 2020","









  
  
    
  This is the best of all the cooking pans I have had. It is attractive, well constructed--the handle won't come loose and is heat proof. Everything I have ever cooked or burned in this pan came off without a hitch. After months of use the pan is still like new. Higher priced pans can't compete.

  
",Size: 9.5 Inch
385,883,"







  
  
    not ""non-stick""
  
",3.0,david,"Reviewed in the United States September 7, 2020","









  
  
    
  not non-stick pan, at first use i cooked with some oil and was good, next day i cooked without oil and eggs sticked.I now only cook with oil, food sticks a little bit but its kinda easy to clean after. Would recommend some other pan for real non stick oil free cooking

  
",Size: 10 Inch
386,928,"







  
  
    Easy clean
  
",5.0,Marilyn Kress,"Reviewed in the United States September 8, 2020","









  
  
    
  Better than I thought it would be. Not flimsy at all. Easy clean.

  
",Size: 8-Inch
387,1009,"







  
  
    Poor product
  
",1.0,Rschubee,"Reviewed in the United States February 25, 2021","









  
  
    
  Product stopped being non stick within a week. Bottom all scratched after one week use on glass top range

  
",Size: 8-Inch
388,679,"







  
  
    My favorite frying pan
  
",5.0,FH,"Reviewed in the United States September 7, 2020","









  
  
    
  No complaints. This frying pan works great

  
",Size: 10 Inch
389,119,"







  
  
    May Be Best Fry Pan Yet!
  
",5.0,Brewski,"Reviewed in the United States November 14, 2019","









  
  
    
  So far this has been the best nonstick frying pan we have bought.  Great heat distribution, easy to clean and for my money a great value. (That said, I have a 9 1/2 inch Carote pan skillet that quickly became not quite so great as the cooking surface turned brown....after just a few months of use.)  That said, I have replaced it with another 9 1/2 inch skillet from Carote with the hope that the discoloration  was a fluke.

  
",Size: 8-Inch
390,90,"







  
  
    Excellent for omelette
  
",5.0,Farmer chick,"Reviewed in the United States January 3, 2021","









  
  
    
  Recently I have been making lots of omelettes with fresh eggs from my chickens and I wasn’t sure I’d like this pan, or that it would work ok considering the low price point. But I decided to try it, and I love it. Makes a great cheese cracker, and a great omelette. It is a bit too bumpy for a good crepe, so I wouldn’t use it for that. But excellent for omelettes. It does pop when it is cooling, but so far there has been no damage to the material, and it washes easily. It looks very cute as well.

  
",Size: 10 Inch
391,566,"







  
  
    Best Non-stick Skillet Ever!
  
",5.0,Nancy W.,"Reviewed in the United States January 4, 2021","









  
  
    
  This little skillet is awesome! It heats evenly, and clean-up is a breeze. Will buy the next size up next.

  
",Size: 8-Inch
392,1046,"







  
  
    Great for anything!
  
",5.0,blessedmom83,"Reviewed in the United States January 27, 2021","









  
  
    
  I like this heat distribution

  
","Size: 9.5"" + Glass Lid + Turner"
393,59,"







  
  
    Great Small Pan
  
",5.0,JS,"Reviewed in the United States February 7, 2021","









  
  
    
  I love this pan! I originally bought it to start alternating my breakfast and, on occasion, having an egg for breakfast instead of cereal which has been my go-to breakfast for years. I have used it a lot since then and I'm very pleased with it. Eggs and other food cook more quickly in it than they do in my other, copper pan. It's also extremely durable and I don't have to worry about using it on a hot stove as I do with my other pan.It's also very easy to clean, no matter what I occasionally burn into it. My other pan has a coating, that wears off, that I have to be very careful cleaning. Not so with this pan. Whatever it's mad eof makes it easy to clean but if you do have to scrub a little you can do so without worrying about scraping the non-stick coating off. This pan doesn't have a non-stick coating; it just doesn't stick.

  
","Size: 8"" + Glass Lid + Turner"
