,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
133,133,"







  
  
    I order this paper every time!
  
",5.0,B Flythe,"Reviewed in the United States December 17, 2020","









  
  
    
  This is great, in-between paper.  What I mean by that is, it isn't card stock but it isn't cheap or poor quality.  If you need printer paper for standard printing jobs (not printing photos, etc.) this will do the trick and the price is good!

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
134,134,"







  
  
    Cheap, efficient.
  
",5.0,Dinakar Sarma,"Reviewed in the United States August 4, 2010","









  
  
    
  I remember working at a computer lab and having to rip apart the packaging for the reams of paper. So annoying, because the printers would churn through a ream in about two hours or so. This is so much easier, because the paper is all in the box, and you just reach in and grab a bunch. It's even better, because I now work in an office, where our printer doesn't take a ream of paper at a time, so having no divided up reams is even more valuable for me. Shipping was fine. It got here on time.The paper itself is fine too. I'm not printing anything in there that needs to be archived for the centuries, so I couldn't care less if the paper were thin. But it's not thin paper. It's plenty thick enough for my needs. It's also bright white, and I didn't notice any blemishes or issues with my laser printer at home or in the laser printer at the office.

  
",Size: Quickpack 2500 SheetsStyle: Letter (8.5 x 11)
135,135,"







  
  
    Buyer Beware
  
",2.0,Jarodious,"Reviewed in the United States May 25, 2019","









  
  
    
  I got snookered yet again by a picture of the product which does not accurately reflect what you are getting.  The picture makes it look like a full sized box of paper.  It's not.  If your ordering from a smartphone you've got to look at the details of how many reams you're getting exactly.  It's only 5 reams, not ten.  That is not a good value for $30.

  
",Size: 5 Ream  2500 SheetsStyle: Letter (8.5 x 11)
136,136,"







  
  
    Man what is t hi s
  
",1.0,Christina,"Reviewed in the United States January 14, 2021","









  
  
    
  Dude this paper is so thin and cheap after I printed the ink was wet and looked smudged If I wanted this crap I could’ve went to the dollar tree but I instead bought this thinking this for some quality paper

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
137,137,"







  
  
    Plastic covet will keep it together
  
",4.0,James Buckley,"Reviewed in the United States March 28, 2021","









  
  
    
  If you purchase single reams of paper from Amazon only purchase sheets covers in plastic, the paper covered ones do not stand a chance in Amazon's bins. (Inbound Stower for 3 years now).

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
138,138,"







  
  
    But why was it open?
  
",5.0,Mushy,"Reviewed in the United States March 30, 2020","









  
  
    
  The paper was good for the money. It actually came a day earlier than they told me which made me happy. When I opened the box the plastic package the paper came in was already opened. I'm pretty sure there was not any paper missing and the paper itself was not damaged. But why was it opened?

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
139,139,"







  
  
    Mixed
  
",3.0,Lay P.,"Reviewed in the United States August 29, 2020","









  
  
    
  This paper is bit of a mixed bag. It is extremely thin, and the packaging was ripped open when it arrived. It does do the job if all you need is inexpensive paper for everyday printing, however I wouldn’t be using this for anything special.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
140,140,"







  
  
    I've never had a problem with this paper
  
",5.0,Judith Bronson,"Reviewed in the United States January 1, 2020","









  
  
    
  It always gets picked up and printed, unless, of course, I have run over it with my wheelchair and imposed a crinkle.  I have had problems with the feed on some of the other papers I have tried, but this one always behaves.  I have been buying this paper for about 5 years and plan to continue.

  
",Size: 3 Ream  1500 SheetsStyle: Letter (8.5 x 11)
141,141,"







  
  
    It took nine days to receive the paper order.
  
",4.0,Happy,"Reviewed in the United States February 28, 2021","









  
  
    
  I am confused that I received the Printer paper 9 days after ordering it. It came in a box today, with something I just ordered 2 days ago. Why did it take so long?  Where has it been?

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
142,142,"







  
  
    Good buy
  
",5.0,"Todd F. FAIR, HONEST REVIEWS","Reviewed in the United States February 11, 2021","









  
  
    
  Didn't feel like going out into the Covid so I just has Amazon bring it to me on my Amazon day. It actually came earlier than expected and the price and product quality is really good.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
143,143,"







  
  
    paper quality is good and white
  
",5.0,Ibs,"Reviewed in the United States December 11, 2020","









  
  
    
  Paper quality is good . I have noticed the color images come out better on this paper than ordinary paper . Would highly recommend it.One caveat : I have a HP printer as well, not sure how other company inks interact with hp paper

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
144,144,"







  
  
    NOT for double-sided printing!
  
",2.0,Katydid,"Reviewed in the United States October 18, 2020","









  
  
    
  The paper is bright white, has a nice quality. I was pretty happy with it until I started printing some double-sided projects. The ink is completely visible through the paper. Utterly useless & not sustainable at all.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
145,145,"







  
  
    More than just Blank Paper
  
",5.0,Elizabeth C Banks,"Reviewed in the United States May 30, 2020","









  
  
    
  Each page of the 500 sheets are like caressing the surface of a placid lake. The magnitude of the brightness is as if a newborn star has been brought into existence. This paper illuminates the brightness colors and boldest blacks. As I anxiously await it’s arrival through the rollers from the drum, I am born again. From coloring pages for my young child, to return labels for online purchases, this paper has been invaluable during our time at home. Thank you, HP Office 20. Your blank paper is above all the rest.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
146,146,"







  
  
    Great Buy. Another Amazon Deal
  
",5.0,Ms.Honesty,"Reviewed in the United States April 19, 2020","









  
  
    
  Exactly as described, same hp paper you could get at another retailer but when I check both prices i saved $10 getting it through Amazon. Huge bonus for a college student (myself) and a Mom who homeschools her daughter since we go through a lot of paper weekly.

  
",Size: 3 Ream  1500 SheetsStyle: Letter (8.5 x 11)
147,147,"







  
  
    Good paper, arrived quickly
  
",5.0,Donna Lee,"Reviewed in the United States June 20, 2020","









  
  
    
  What can I say?  It is good paper.  I am most happy that I did not have to go to an office supply store or Walmart just for a ream of paper.  It was so nice to just order a quality ream of paper and have it on my doorstep so quickly.  Thank you

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
148,148,"







  
  
    Quality questionable
  
",2.0,"Serious Cook San Diego, CA","Reviewed in the United States May 28, 2020","









  
  
    
  In the recent batch I received, the paper quality has been inconsistent, some good smooth sheets and some uneven, rough, and dapple-textured sheets. I would say 10-15 percent of the package is this inferior quality paper. It’s evenly dispersed through the stack and makes me wonder if they are cutting cost by mixing subpar products.I noticed this problem with the most recent order (within the last 3 months) but not before. I plan to stop ordering if the quality doesn’t improve.

  
",Size: 3 Ream  1500 SheetsStyle: Letter (8.5 x 11)
149,149,"







  
  
    Copy Paper
  
",5.0,Amazon Customer,"Reviewed in the United States June 28, 2020","









  
  
    
  I am so glad I purchased this when I did. After the schools closed my Grandkids came to stay with me. Their school had assignments on line so I could print them out for them to complete. I usually get a 3 pack, glad I got the 5 pack instead.

  
",Size: 5 Ream  2500 SheetsStyle: Letter (8.5 x 11)
150,150,"







  
  
    Bright, Sturdy, and Doesn't Jam
  
",4.0,Len Hollie,"Reviewed in the United States October 3, 2016","









  
  
    
  Solid, relieable paper for most printing needs. Certainly is bright enough to make images stand out.This 20-pound paper feels slightly heavier than other products that advertise they are 20 pounds, which is a good selling point for me. There few things I dislike more than limp paper that I need to file away or distribute. I've ordered this product twice now and consider it my go-to paper for office printing needs.

  
",Size: 3 Ream  1500 SheetsStyle: Letter (8.5 x 11)
