,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
275,275,"







  
  
    better than the white ones
  
",5.0 ,DGR,"Reviewed in the United States March 7, 2020","









  
  
    
  These ones are good better than the white ones, but if they're not on sale, I'll still go wit the other ones.

  
",Size: 26 Count (Pack of 6)
276,276,"







  
  
    Great cups!
  
",5.0 ,Adam,"Reviewed in the United States February 9, 2016","









  
  
    
  Purchased multiple times, and will continue buying these cups, which include lids.  I use the cups every day for my coffee.  I would recommend this purchase to a friend.

  
",Size: 26 Count (Pack of 6)
277,277,"







  
  
    Two Stars
  
",2.0 ,A Creative Spirit,"Reviewed in the United States September 9, 2018","









  
  
    
  Some of these cups do indeed LEAK!

  
",Size: 26 Count (Pack of 6)
278,278,"







  
  
    Good quality
  
",5.0 ,Mister X,"Reviewed in the United States July 3, 2018","









  
  
    
  Good cups good buy I take one on the go daily!!

  
",Size: 26 Count (Pack of 6)
279,279,"







  
  
    Cool hands, Hot drink.
  
",5.0 ,Chris,"Reviewed in the United States January 2, 2014","









  
  
    
  I purchased these for the office coffee drinkers.  Since then, I have noticed people have stopping double and triple cupping like they were with cheaper options, which makes these cups a much better deal.-CR

  
",Size: 26 Count (Pack of 6)
280,280,"







  
  
    Good
  
",4.0 ,EvieeIzMe,"Reviewed in the United States September 9, 2018","









  
  
    
  Little thin but alot of cups lol

  
",Size: 26 Count (Pack of 6)
281,281,"







  
  
    Arrived damaged
  
",1.0 ,mike p.,"Reviewed in the United States May 8, 2018","









  
  
    
  Arrived with many lids broken rendering them useless. Contacted sellee to try and put this right but they ignored me.

  
",Size: 26 Count (Pack of 6)
282,282,"







  
  
    Great cups!
  
",4.0 ,Duingtime,"Reviewed in the United States December 1, 2014","









  
  
    
  I really love these cups! Have just enough insulation to handle hot liquids, are well made and fit in our cup dispenser very nicely. We will buy these again as the price = value on these was very good.

  
",Size: 26 Count (Pack of 6)
283,283,"







  
  
    A+
  
",5.0 ,Amazon Customer,"Reviewed in the United States July 21, 2017","









  
  
    
  Love these coffee cups.  They are mostly paper, but the coating keeps them from burning your hands.

  
",Size: 26 Count (Pack of 6)
284,284,"







  
  
    Great product
  
",5.0 ,Mona Lopez,"Reviewed in the United States May 11, 2020","









  
  
    
  Perfect don't like any other cups but these

  
",Size: 26 Count (Pack of 6)
285,285,"







  
  
    good little cups
  
",4.0 ,John Kilgore,"Reviewed in the United States August 1, 2017","









  
  
    
  good little cups. the cap might split on the side when you press it on, but it hasn't leaked yet.

  
",Size: 26 Count (Pack of 6)
286,286,"







  
  
    Five Stars
  
",5.0 ,K. Heine,"Reviewed in the United States October 12, 2018","









  
  
    
  Love these! Nice lids!

  
",Size: 26 Count (Pack of 6)
287,287,"







  
  
    Cheap and decent quality
  
",5.0 ,JJ,"Reviewed in the United States July 3, 2019","









  
  
    
  Low per unit cost and still does a fine job - I really enjoy using them

  
",Size: 26 Count (Pack of 6)
288,288,"







  
  
    as expected
  
",5.0 ,Angie,"Reviewed in the United States January 17, 2019","









  
  
    
  as expected

  
",Size: 26 Count (Pack of 6)
289,289,"







  
  
    These cups are nice. But I didn't order it
  
",3.0 ,Dionne Garcia,"Reviewed in the United States October 31, 2016","









  
  
    
  These cups are nice.  But I didn't order it. An when I tried to delete the order the said shipped.  Something fishy happened there

  
",Size: 26 Count (Pack of 6)
290,290,"







  
  
    Don’t touch the blue ones
  
",3.0 ,Melissa,"Reviewed in the United States March 12, 2021","









  
  
    
  The blue ones dye your hands blue, not cool when you’re wearing khakis.

  
",Size: 26 Count (Pack of 6)
291,291,"







  
  
    Sturdy.
  
",5.0 ,Bon Mots,"Reviewed in the United States January 27, 2016","









  
  
    
  Super useful for morning commute.  I use these every day.  I need to get some sleeves to go with them; they do get hot when I hold coffee in them for very long.

  
",Size: 26 Count (Pack of 6)
292,292,"







  
  
    Not bad
  
",4.0 ,Blueyedmom34,"Reviewed in the United States October 18, 2015","









  
  
    
  Not bad .. A bit flimsy and doesn't keep the heat but a couple hours but it works.. Doesn't leak at the mouth piece but don't grip the cup too tight or it probably will.

  
",Size: 26 Count (Pack of 6)
293,293,"







  
  
    Works great
  
",4.0 ,Christina,"Reviewed in the United States December 16, 2013","









  
  
    
  Does the job well.  Not super-insulated, so you need to be careful depending on how hot you brew your tea or coffee.  Lids stay on great. Doesn't collapse or feel flimsyI have used one cup a couple times in a day with tea and still holds up great

  
",Size: 26 Count (Pack of 6)
294,294,"







  
  
    Good quality
  
",5.0 ,Denery S.,"Reviewed in the United States December 16, 2019","









  
  
    
  I love this cups. They are really good to take hot beverages on the go.

  
",Size: 26 Count (Pack of 6)
295,295,"







  
  
    Great cups
  
",5.0 ,angie,"Reviewed in the United States February 11, 2020","









  
  
    
  Perfect cups, sturdy

  
",Size: 26 Count (Pack of 6)
296,296,"







  
  
    I reordered these multiple time
  
",5.0 ,YGG,"Reviewed in the United States October 11, 2018","









  
  
    
  Perfect coffee cups

  
",Size: 26 Count (Pack of 6)
297,297,"







  
  
    Love the cups
  
",5.0 ,Donna Parenteau,"Reviewed in the United States April 27, 2019","









  
  
    
  I love these cups. Keeps coffee hot

  
",Size: 26 Count (Pack of 6)
298,298,"







  
  
    I love these cups
  
",5.0 ,asilvy,"Reviewed in the United States September 19, 2015","









  
  
    
  I love these cups!!! it is very well insulated so you never have to worry about it being to hot to hold. plus the lid is very easy to drink from without spilling.

  
",Size: 26 Count (Pack of 6)
299,299,"







  
  
    Waste of Money, poor wuality
  
",1.0 ,Andrea horner,"Reviewed in the United States October 9, 2018","









  
  
    
  Cups started to get soft and fall apart aftertaste holding cold liquid for about 30 minutes. Waste of money.

  
",Size: 26 Count (Pack of 6)
300,300,"







  
  
    Great!
  
",5.0 ,B. Friedberg,"Reviewed in the United States October 15, 2018","









  
  
    
  Love them

  
",Size: 26 Count (Pack of 6)
301,301,"







  
  
    Really good deal
  
",5.0 ,K. Smith,"Reviewed in the United States June 26, 2018","









  
  
    
  Like how soft the cups feel.

  
",Size: 26 Count (Pack of 6)
302,302,"







  
  
    Quality Coffee Cups
  
",5.0 ,Amazon Customer,"Reviewed in the United States February 22, 2020","









  
  
    
  Great price, great product. I use these to supply the coffee cart at my workplace. Perfect.

  
",Size: 26 Count (Pack of 6)
303,303,"







  
  
    Would purchase again
  
",5.0 ,Rhonda Duke,"Reviewed in the United States October 11, 2019","









  
  
    
  Great value!

  
",Size: 26 Count (Pack of 6)
304,304,"







  
  
    Excellent for the price
  
",5.0 ,Tjw,"Reviewed in the United States January 4, 2019","









  
  
    
  We have tried other disposable beverage cups and none compare to the quality of the Dixie to go. We use everyday convenient to take on the go. Great price as well !

  
",Size: 26 Count (Pack of 6)
305,305,"







  
  
    Five Stars
  
",5.0 ,Movie goer 1966,"Reviewed in the United States July 19, 2018","









  
  
    
  Great cups cute sayings

  
",Size: 26 Count (Pack of 6)
306,306,"







  
  
    Great
  
",5.0 ,Reem Othman,"Reviewed in the United States December 30, 2019","









  
  
    
  Such an amazing deal for the amount you get. I will definitely buy again once I run out. More affordable and better quality than other kinds.

  
",Size: 26 Count (Pack of 6)
307,307,"







  
  
    As advertised
  
",5.0 ,Adam Bowman,"Reviewed in the United States April 3, 2019","









  
  
    
  Just a cup..no issues, good price

  
",Size: 26 Count (Pack of 6)
308,308,"







  
  
    No kids included
  
",1.0 ,Amazon Customer,"Reviewed in the United States August 28, 2020","









  
  
    
  Incomplete delivery.

  
",Size: 26 Count (Pack of 6)
309,309,"







  
  
    Great cups.
  
",5.0 ,Audria,"Reviewed in the United States January 4, 2016","









  
  
    
  We've been using these for awhile now. Cheap, convenient, sturdy, and they don't leak. Will continue to buy these as long as I need reusable cups.

  
",Size: 26 Count (Pack of 6)
310,310,"







  
  
    Lids fit well.
  
",5.0 ,melkaz,"Reviewed in the United States July 24, 2013","









  
  
    
  I am happy with these. The lids are black and are the big tops not the flat ones. They have a fuzzy coating and seem to be well insulated and keep my husbands coffee warm for the ride to work.

  
",Size: 26 Count (Pack of 6)
311,311,"







  
  
    Five Stars
  
",5.0 ,joe esparza,"Reviewed in the United States May 5, 2018","









  
  
    
  great product works hot or cold

  
",Size: 26 Count (Pack of 6)
312,312,"







  
  
    Convenient. No Leaks.
  
",5.0 ,Denise,"Reviewed in the United States October 11, 2015","









  
  
    
  All good things. They keep your hands from being burned. They are convenient (aka disposable). I have not had any issues with leaking neither from the seam or around the lid like other to-go cups. If you're using the Keurig the 9.25 oz size (Large Mug) will fill these cups perfectly. I also like how the fuzz feels on the outside. :)

  
",Size: 26 Count (Pack of 6)
313,313,"







  
  
    calidad
  
",5.0 ,Amazon Customer,"Reviewed in the United States October 15, 2020","









  
  
    
  calidad vs precios, excelente.

  
",Size: 26 Count (Pack of 6)
314,314,"







  
  
    Great grip
  
",5.0 ,Liliana Haro,"Reviewed in the United States February 24, 2021","









  
  
    
  Perfect size, comfortable grip and keeps my coffee perfectly warm

  
",Size: 26 Count (Pack of 6)
315,315,"







  
  
    Cute Cups!
  
",4.0 ,Jamie Hurich,"Reviewed in the United States March 8, 2021","









  
  
    
  The cups are cute & easy to hold. They are pretty sturdy and come with lids.

  
",Size: 26 Count (Pack of 6)
316,316,"







  
  
    Five Stars
  
",5.0 ,Kindle Customer,"Reviewed in the United States August 2, 2018","









  
  
    
  great product

  
",Size: 26 Count (Pack of 6)
317,317,"







  
  
    Item is good quality, but product title/description is vague
  
",2.0 ,vana_banana,"Reviewed in the United States November 1, 2016","









  
  
    
  This was probably my mistake. With the majority of the other listings on the site, it gives the cup size in the title. This listing does not, and I did not realize that I ordered 150+ 12 oz cups, instead of the normally 16-20 oz size that I buy on Amazon. They're Dixie hot beverage cups - of course the product is good quality, just definitely too small, and that ruins the whole thing for me. I have no use for these.

  
",Size: 26 Count (Pack of 6)
318,318,"







  
  
    AWESOME!
  
",5.0 ,Lori and Randy Hampton,"Reviewed in the United States December 28, 2018","









  
  
    
  Love

  
",Size: 26 Count (Pack of 6)
319,319,"







  
  
    Coffee cups
  
",5.0 ,Teresa Myers,"Reviewed in the United States January 10, 2021","









  
  
    
  Great Coffee cups

  
",Size: 26 Count (Pack of 6)
