,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
832,832,"







  
  
    It did not work well right out of the box.
  
",1.0,meg,"Reviewed in the United States December 24, 2020","









  
  
    
  The product looked nice, but was poor quality.  We bough 3 brand new albums to go with this purchase, and all 3 albums skipped.  We were confused about which one was the problem, the vinyls or the player.  All had various levels of skipping.  We were only given 30 days to figure it out.  Which makes sense because you wouldn't want to stand by a bad product thus the short return window.  Anyway, bought a new player and found out it was indeed a lemon we were stuck with.

  
",Color: Aqua Turquoise
833,833,"







  
  
    Defective product and poor customer service.
  
",1.0,goodtimesinillinois,"Reviewed in the United States March 7, 2021","









  
  
    
  I bought this for my daughter. After two months, the power stopped working. The seller refuses to replace their defective product and instead keeps sending me an audio cord that somehow is supposed to fix the power issue. I do not recommend buying this and definitely do not recommend this seller.

  
",Color: Hint of Mint
834,834,"







  
  
    Nicely priced and good quality
  
",4.0,Jason C Thomas,"Reviewed in the United States February 26, 2020","









  
  
    
  Solid construction and good operational quality for the price. Youre limited with connection options on the unit for sound output but the quality of sound is decent. Im not a fan of how the 33s hang over the edge of the unit aesthetically, but thats a minor thing. Easy to use and store away.

  
",Color: Black
835,835,"







  
  
    Great lil phono!
  
",5.0,M. Duvall,"Reviewed in the United States September 1, 2020","









  
  
    
  Loved this! It’s been awhile since I’ve been able enjoy my old LPs!  Works well and is simple to setup.  Love the flag wrapped design!  Enjoying all my old records...Thank You!

  
",Color: Amercan
836,836,"







  
  
    Nice little record player
  
",5.0,Kelly T.,"Reviewed in the United States December 24, 2018","









  
  
    
  This is pretty neat for the price.  Don't expect Bang & Olufsen sound out of this, but not bad for listening to vinyl.  The size and case make it easy to store away when not in use.  I have really enjoyed listening to my old albums.

  
",Color: White
837,837,"







  
  
    13 Year Old Daughter Loves It
  
",5.0,Shelly Phillips,"Reviewed in the United States October 19, 2018","









  
  
    
  I bought it for my daughters Birthday and she absolutely adores it.  I bought her a couple of albums as well.  My older daughter now wants one.  Since it's portable, it's a little less durable than a stand alone model, but they would rather it be portable.  I am getting ready to order another one for my older daughters birthday next month.

  
",Color: Red Black
838,838,"







  
  
    Its ok.
  
",3.0,Mike,"Reviewed in the United States March 13, 2020","









  
  
    
  It's a decent record player. You get what you pay for. Sound is ok. The turntable is lopsided so everything sounds a little weird. The pieces like the needle arm etc are all very light and seem very breakable. But the case is durable and the Bluetooth works fine. My son enjoys it.

  
",Color: Turquoise
839,839,"







  
  
    Great choice
  
",5.0,Nicole H,"Reviewed in the United States December 12, 2018","









  
  
    
  My daughter used her birthday money on this after doing her own research. She LOVES it! Sound quality is good enough that sometimes I have to tell her to turn it down a little. It’s definitely a great choice for beginning vinyl lovers.

  
",Color: White
840,840,"







  
  
    Best purchase ever!
  
",5.0,Ana,"Reviewed in the United States January 25, 2020","








  
  Your browser does not support HTML5 video.










  
  
    
   Best purchase I did ever! I wanted to get a turntable for a while now and this was the best choice. I’m not an expert and I don’t have too many records (yet !) but for the price it’s more than I expected. The sound is excellent no need for an additional speaker. Highly recommended.

  
",Color: Cobalt Blue
841,841,"







  
  
    Must have
  
",5.0,christian vargas,"Reviewed in the United States February 24, 2020","









  
  
    
  Got this as a gift for my brother. He absolutely loved it. Its portability and size are awesome. The sound volume is appropriate not too loud or too low. Bluetooth works fine. Plays different speeds and sizes. Absolute success.

  
",Color: Brown
842,842,"







  
  
    TERRIBLE CUSTOMER SUPPORT EXPERIENCE
  
",1.0,Noel Dobbs,"Reviewed in the United States December 9, 2020","









  
  
    
  Its been determined by customer support that I need a replacement and they are now ghosting me.Almost at one year it no longer spins the discs without manually pushing it. Sound now muffled and sounds mute. Replaced needle,did not fix. Trying to return or replace but do not see that option.

  
",Color: Turquoise
843,843,"







  
  
    Great for the price
  
",5.0,Collin Williams,"Reviewed in the United States January 4, 2021","








  
  Your browser does not support HTML5 video.










  
  
    
   My son has been looking to buy this for awhile now and so I decided to get it for him.For a first timer, this is a great record player. The sound quality could probably be a little better, but hey, you get what you put for.

  
",Color: Black
844,844,"







  
  
    Great for the price
  
",5.0,Autumn G,"Reviewed in the United States February 3, 2020","









  
  
    
  Super cute and portable record player. For the money I think it’s a great option. Not sure why there are complaints about the speakers as the music can be heard throughout our two story home. If you’re looking for something simple and compact this is it.

  
",Color: Black
845,845,"







  
  
    DO NOT BUY
  
",1.0,Hannes Müller ,"Reviewed in the United States April 18, 2020","









  
  
    
  I purchased this item used in very good condition and when I received the record player it did not work at all. Nothing worked not the bluetooth pairing, headphone jack, output jack, and when playing a record you could barely hear the song. The volume was turned up all of the way and everything was on. Thus is by far the worst record player I have ever used or seen. Very disappointed...

  
",Color: Black
846,846,"







  
  
    Speakers... sad
  
",3.0,S. Kinikini,"Reviewed in the United States February 18, 2019","









  
  
    
  It's great as a portable device but the speakers are poor. I wasn't expecting it to be wonderful either. I know it is compact and cheaply made but the speakers are not great. The sound quality is poor. I wasn't a fan. I have since hooked it up to better speakers but if I had known it was this poor, I would have just ordered a different turntable.

  
",Color: Black
847,847,"







  
  
    Gift idea is a go!
  
",5.0,Cara Gibson,"Reviewed in the United States April 10, 2019","









  
  
    
  Bought this for my sister for Christmas and she went crazy for it. She doesn't actually play anything on it (it's more for decoration and being fancy). She literally screamed in my ear when she got it so I can say it was a success. Portability is great and was very easy to carry around from point A to B.

  
",Color: Aqua Turquoise
