,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
2950,2950,"







  
  
    Short learning curve. No limit to what it can cook
  
",5.0,Rosie Tyler,"Reviewed in the United States December 6, 2020","









  
  
    
  Love this. Niece talked me into it. Been experimenting with meats, veggies even cookies. Use several times a week. So much easier than using the stove.super easy clean up.

  
", 5.8 QT
2951,2951,"







  
  
    Use it a lot
  
",5.0,Amazon Customer,"Reviewed in the United States February 19, 2021","









  
  
    
  Gotta play with the cooking time and adjust to your liking.

  
", 5.8 QT
2952,2952,"







  
  
    Great air fryer
  
",5.0,Suzie Murphy,"Reviewed in the United States March 9, 2020","









  
  
    
  Cooks fries to perfection every time; great size basket; I love this Cosori ; I even have one back home as well

  
", 5.8 QT
2953,2953,"







  
  
    Most used kitchen appliance!!
  
",5.0,Alissa,"Reviewed in the United States November 11, 2019","









  
  
    
  We absolutely love this machine. We've had it for 2 months & have used it almost daily. We've made chicken, pork chops, steak, almost every kind of freezer meal, baked potatoes, green beans... And it hasn't disappointed. This has been the best money we've ever spent. We would buy this again... A million times over. Best investment!

  
", 5.8 QT
2954,2954,"







  
  
    Best buy in 2019
  
",5.0,Rob C,"Reviewed in the United States December 25, 2019","









  
  
    
  Out of nearly 40 Amazon orders in the past few months, this was my number one best buy. It makes dinner so much quicker and easier as well as more healthy. Clean up is super simple! We love it!

  
", 5.8 QT
2955,2955,"







  
  
    Highly recommend
  
",5.0,Cynthia,"Reviewed in the United States December 25, 2020","









  
  
    
  This is the best thing to happen to my kitchen!

  
", 5.8 QT
2956,2956,"







  
  
    Great product
  
",4.0,Victoria,"Reviewed in the United States August 13, 2020","









  
  
    
  This fryer is better than my last one. The basket came apart on mine, but it has a warranty. Customer service is great. It was easy to request a replacement and they responded quick. Ot is easy to use and comes with a lot of recipes.

  
", 5.8 QT
2957,2957,"







  
  
    Cool
  
",5.0,Katherin Bnill,"Reviewed in the United States January 20, 2021","









  
  
    
  Once you get an air fryer you never want to go back.

  
", 5.8 QT
2958,2958,"







  
  
    Great Air Fryer
  
",5.0,Sherie,"Reviewed in the United States December 27, 2020","









  
  
    
  I like this air fryer way better than the last one I had, which fell apart.This one has a warm-up mode and the touchpad is intuitive.Cooks great!

  
", 5.8 QT
2959,2959,"







  
  
    Well worth the money
  
",5.0,FlyinDoc,"Reviewed in the United States March 21, 2019","









  
  
    
  I love this thing. Works perfect. Made the best wings and fries in less than 25 minutes. Easy to clean. Very quiet while working. Not sure what my electricity bill would end up being though!

  
", 5.8 QT
2960,2960,"







  
  
    One problem but a big deal
  
",3.0,Janice L.,"Reviewed in the United States February 20, 2020","









  
  
    
  I love this air fryer but it has a flaw. The coating in the basket is coming off and I’ve only used it a handful of times. I never used metal tools and always put it in the dishwasher on the top shelf so the pressure and temp weren’t as great. Disappointing since I really love everything else about it. I wouldn’t purchase it again due to this defect.

  
", 5.8 QT
2961,2961,"







  
  
    Cooks good and fast
  
",5.0,Marsha,"Reviewed in the United States December 3, 2020","









  
  
    
  Took me a while to figure it out but works great

  
", 5.8 QT
2962,2962,"







  
  
    Easy to use
  
",5.0,John J. Fitzgerald,"Reviewed in the United States November 3, 2020","









  
  
    
  I love how easy it is to clean and how quickly it can cook

  
", 5.8 QT
2963,2963,"







  
  
    Great!
  
",5.0,tlmorris,"Reviewed in the United States April 12, 2019","









  
  
    
  Love,love, love!  Great product!  Great space.  Wish I had gotten an air fryer a long time ago!

  
", 5.8 QT
2964,2964,"







  
  
    Easy to use
  
",5.0,Alyce_Marie,"Reviewed in the United States April 28, 2019","









  
  
    
  Easy to use and gets hot enough to cook onion rings.  Found out not air fryers reach 375Super easy to clean and easy to open mid cycle to turn food.  I like the shape seems to fit better on the counter

  
", 5.8 QT
2965,2965,"







  
  
    Great Air Fryer
  
",5.0,Janice Kyhl,"Reviewed in the United States May 1, 2019","









  
  
    
  Air fryer is very easy to operate,  sweet potato fries excellent,  jut sprayed a slight film of olive oil on them and they came out perfect.  Very happy with purchase, would highly recommend!!  Can using this a lot.

  
", 5.8 QT
2966,2966,"







  
  
    Love it so much I bought 2 more as gifts
  
",5.0,skk,"Reviewed in the United States December 7, 2020","









  
  
    
  Good sized basket. Easy to operate and easy to clean.

  
", 5.8 QT
2967,2967,"







  
  
    Easy and fast ticket to delicious.
  
",4.0,Jeremiah Sauter,"Reviewed in the United States December 6, 2019","









  
  
    
  Great product. I only cook for one, so the smaller basket size is not an issue for me. Easy to use and clean and food tastes great!

  
", 5.8 QT
2968,2968,"







  
  
    Faulty power button
  
",2.0,NikkiB,"Reviewed in the United States December 31, 2020","









  
  
    
  Bought the item as a gift. It hasn't been a year and the power button doesn't work. The person who received the gift thought it only worked through her phone app. We didn't realize it was a dud from the beginning until we had to try to get the wifi reconnected and the power button doesn't work.

  
", 5.8 QT
2969,2969,"







  
  
    Awesome air fryer
  
",5.0,steve kibbe,"Reviewed in the United States January 1, 2020","









  
  
    
  This air fryer is awesome!!!! I should have bought one of these long ago. No more greasy foods in deep fryer. This cooks everything evenly and thorough.

  
", 5.8 QT
2970,2970,"







  
  
    I'm in love...Where has Cosori been all my life?
  
",5.0,Gordana,"Reviewed in the United States April 24, 2020","









  
  
    
  I find myself sleepless a lot during this corona virus pandemic...thinking about new hobbies to develop. I ordered Cosori Air Fryer just to try something new, and was more than pleasantly surprised. It is super simple to use, easy to clean and delivers great food. It is worth every penny! Wishing everyone health and happiness. Be well and be safe!

  
", 5.8 QT
2971,2971,"







  
  
    I pressed power &.... nothing.  Won’t turn on.
  
",1.0,Sarah Kennedy,"Reviewed in the United States May 20, 2020","









  
  
    
  So disappointed.  Fryer arrived, box beaten up.  Unboxed etc, went to press power, & it would not do so.  So after much research and anticipation...my experience was negative.  I have reordered same product as I feel it is most likely an odd circumstance.  Here’s to hoping the next one works!!

  
", 5.8 QT
2972,2972,"







  
  
    Awesome
  
",5.0,Michael Zell,"Reviewed in the United States January 11, 2020","









  
  
    
  This unit is awesome. Best gift I bought for my wife this year. Sweet potatoe fries... Chicken wings.. bacon... Steak... Very versatile... And less time and mess.

  
", 5.8 QT
2973,2973,"







  
  
    easy to clean a real plus
  
",4.0,margie,"Reviewed in the United States January 22, 2021","









  
  
    
  Haven't used it a lot yet but so far so good

  
", 5.8 QT
2974,2974,"







  
  
    It’s loud
  
",3.0,Carol,"Reviewed in the United States July 12, 2020","









  
  
    
  The motor is fairly loud and I think the inside basket rattles a lot.  I checked and everything is closed and secure.

  
", 5.8 QT
2975,2975,"







  
  
    Great product
  
",5.0,Sue Lewis,"Reviewed in the United States November 24, 2020","









  
  
    
  2nd air fryer we’ve had and simply put this one rocks!  Such a breeze to use and has never disappointed!

  
", 5.8 QT
2976,2976,"







  
  
    Be aware of the chemical smell!!!
  
",1.0,AdamO,"Reviewed in the United States August 22, 2020","









  
  
    
  This fryer releases an awful smell like chemical and artificial every time It runs and gave my wife a headache. Hoping that Its not something harmful. Returned the product right away...

  
", 5.8 QT
2977,2977,"







  
  
    fantastic air fryer
  
",5.0,C. KISER,"Reviewed in the United States May 10, 2019","









  
  
    
  gift for daughter-in-law and she picked out a larger model, so I got this one.  didn't have room to store, but very glad it landed in my kitchen.  Expect years and years of use.

  
", 5.8 QT
2978,2978,"







  
  
    I can cook just about anything in this air fryer and it turns out great!
  
",5.0,Christy Judkins,"Reviewed in the United States January 11, 2021","









  
  
    
  It’s my first air fryer and I was intimidated. but now I cook everything in it. I have not had one thing come out anything less than delicious. I have made mozzarella sticks, wings, pork loin, turkey breast, french fries, chicken thighs, zucchini, potato skins &  donuts.

  
", 5.8 QT
2979,2979,"







  
  
    Easy & Healthier! I love my Air Fryer
  
",5.0,ELIZABETH L. FLORES,"Reviewed in the United States February 27, 2020","









  
  
    
  It is an amazing Air Fryer. I have cooke pork chops. Melted in my mouth. Nice and tender. I have cooke vegetables, onion rings, french fries, shrimp. No grease. Healthy way of eating. I love it!

  
", 5.8 QT
