,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
364,745,"







  
  
    Look like the expensive department store cutlery. Third of the price!
  
",5.0,J. Riojas,"Reviewed in the United States February 8, 2019","









  
  
    
  Nice forks!

  
",Size: 12-Piece
365,838,"







  
  
    Great value for money
  
",5.0,Pooks,"Reviewed in the United States October 28, 2020","









  
  
    
  These forks are very sturdy and look great. I would definitely recommend them

  
",Size: 12-Piece
366,110,"







  
  
    Great product for the money!
  
",5.0,wandaxr7,"Reviewed in the United States October 11, 2018","









  
  
    
  Was pleasantly surprised at the quality!  So happy that I ordered soup spoons to match.  Also very happy with them!  Items are well balanced and have a good expensive looking finish.  Will be completing my set to replace current old and mixed up flatware.

  
",Size: 12-Piece
367,531,"







  
  
    Nice value forks
  
",5.0,Amazon Customer,"Reviewed in the United States June 26, 2019","









  
  
    
  Nice weighted forks

  
",Size: 12-Piece
368,365,"







  
  
    Buy them
  
",5.0,Miranda Rivera,"Reviewed in the United States December 24, 2020","









  
  
    
  They are good quality for the price.

  
",Size: 12-Piece
369,767,"







  
  
    Nice & Sturdy
  
",5.0,Vanessa,"Reviewed in the United States July 27, 2020","









  
  
    
  Positive comments are right. Work great.

  
",Size: 12-Piece
370,459,"







  
  
    NICE UTENSILS
  
",5.0,Amazon Customer,"Reviewed in the United States October 5, 2020","









  
  
    
  VERY NICE UTENSILS

  
",Size: 12-Piece
371,27,"







  
  
    Fork over your money for this flatware!!
  
",5.0,Amazon Customer,"Reviewed in the United States December 19, 2017","









  
  
    
  I’m picky about the flatware I purchase. I like a nice strong and sturdy piece, but not too heavy. The handle needs to be thick enough to grip. I like the tines to be long. I was very pleased with my purchase of these forks. I received them quickly and they met all my requirements I mentioned above. I highly recommend purchasing them.

  
",Size: 12-Piece
372,133,"







  
  
    Yay for forks!
  
",5.0,Manda,"Reviewed in the United States March 8, 2019","









  
  
    
  I don't know how, but all the forks except two disappeared from my home.  Vanished.  Bought these and they are perfect. I don't even miss the traitor forks that ran away.

  
",Size: 12-Piece
373,743,"







  
  
    Do not buy
  
",1.0,Constance,"Reviewed in the United States February 5, 2021","









  
  
    
  I had these about 2 weeks and they already had rust spots!😡

  
",Size: 12-Piece
374,711,"







  
  
    very good
  
",5.0,Kindle Customer,"Reviewed in the United States September 6, 2020","









  
  
    
  Another fine  Amazon transaction.

  
",Size: 12-Piece
375,946,"







  
  
    They will do
  
",2.0,vanessa,"Reviewed in the United States December 27, 2019","









  
  
    
  Not was I was expectingI like mine a little thinner and lighter

  
",Size: 12-Piece
376,779,"







  
  
    Not dissappointed!
  
",4.0,DG,"Reviewed in the United States February 27, 2018","









  
  
    
  Arrived sooner than expected. Similar pattern to my everyday service so mixes in well.  Fork tines are a little shorter than I like but for the price a good buy.

  
",Size: 12-Piece
377,1069,"







  
  
    Five Stars
  
",5.0,Vicki Tarbell,"Reviewed in the United States June 6, 2018","









  
  
    
  Very sturdy forks. These aren't the flimsy utensils you get at the dollar store.  Very pleased with the quality.

  
",Size: 12-Piece
378,338,"







  
  
    They might rust.
  
",2.0,Bridger G.,"Reviewed in the United States March 15, 2021","









  
  
    
  The spoons and knives from these guys are great the forks we have had to toss a bunch due to suprise heavy rusting after the dishwasher. Make sure to dry them when putting them away to prevent this. Wish we did but I might need to buy more

  
",Size: 12-Piece
379,17,"







  
  
    Got them 5 months ago, one already has rust spots
  
",4.0,J Pangburn,"Reviewed in the United States November 2, 2020","









  
  
    
  They look nice, feel nice, and generally seem like good forks.  However, one is already rusty after 5 months- and it's mostly been sitting in a drawer because we didn't really need 12 forks.  Still, for the price if just this one rusts, meh I won't really care.  But if you're thinking ""I really need 12 forks and I'm planning to throw my other forks away because all my forks MUST match"", you may be upset when one rusts after some months.The rusty one has many rusty spots.  The others all have zero rusty spots.  So maybe that one just didn't get made right, who knows.  If the others turn up rusty in a few more months, I'll change my review.

  
",Size: 12-Piece
380,769,"







  
  
    Forks
  
",5.0,Lianne Chalquest,"Reviewed in the United States December 19, 2020","









  
  
    
  The forks were perfect. Very comfortable to hold.

  
",Size: 12-Piece
381,97,"







  
  
    Good value silverware
  
",5.0,Pink Sandy,"Reviewed in the United States November 30, 2019","









  
  
    
  I needed extra silverware for Thanksgiving and these fit the bill nicely. They feel good in your hand and don’t have that “cheap” feeling that can sometimes come with less expensive pieces. I’m very happy with my purchase.

  
",Size: 24-Piece
382,752,"







  
  
    Nice product
  
",5.0,Maria T Schemelia,"Reviewed in the United States April 28, 2020","









  
  
    
  They met my need.

  
",Size: 12-Piece
383,915,"







  
  
    Great price.
  
",5.0,Genia724,"Reviewed in the United States December 8, 2020","









  
  
    
  Stong silverware. Great price

  
",Size: 24-Piece
384,19,"







  
  
    YES!!
  
",5.0,Miss Mary,"Reviewed in the United States October 10, 2020","









  
  
    
  Quite impressed with the quality of these forks!Does anyone else lose their forks over the years?☺I swear my teens must have thrown a few in the trash without thinking🤦‍♀️Anyways, don't think twice....BUY THESE!!I may even update some of my other silverwear with this brand.***BTW....someone reviewed the whole set that Hiware also makes & complained that the steak knives rust in the dishwasher.In my experience, steak knives should be hand washed or that WILL happen.

  
",Size: 12-Piece
385,874,"







  
  
    Good
  
",5.0,Jenn Beard,"Reviewed in the United States March 22, 2019","









  
  
    
  Good

  
",Size: 12-Piece
386,1021,"







  
  
    Too small, too light
  
",2.0,Love in 2018,"Reviewed in the United States October 24, 2020","









  
  
    
  These are fine if you need a lot of small forks. For example, if you have kids who constantly lose forks.

  
",Size: 12-Piece
387,170,"







  
  
    Nice!
  
",5.0,jennifer sartin,"Reviewed in the United States November 19, 2018","









  
  
    
  When you open the box the forks are individually wrapped. These forks are sturdy and shiny. I look forward to using them for Thanksgiving dinner this year!

  
",Size: 12-Piece
388,668,"







  
  
    Highly recommended
  
",5.0,Doan Phan,"Reviewed in the United States August 30, 2018","









  
  
    
  They’re such good quality forks and so affordable too. Highly recommended

  
",Size: 12-Piece
389,988,"







  
  
    Restaurant quality
  
",5.0,Amazon Customer,"Reviewed in the United States September 30, 2019","









  
  
    
  I was surprised at how well made these are. Restaurant quality for great price. Thanks!

  
",Size: 12-Piece
390,959,"







  
  
    Fast delivery and product as specified
  
",5.0,Prizz,"Reviewed in the United States August 29, 2020","









  
  
    
  The vendor delivered in a timely manner. The product is as specified. Thank you

  
",Size: 12-Piece
391,917,"







  
  
    Perfect for what we needed
  
",5.0,Erica Ortega,"Reviewed in the United States October 10, 2020","









  
  
    
  Extremely durable!

  
",Size: 12-Piece
392,266,"







  
  
    Perfect addition
  
",5.0,MARIA,"Reviewed in the United States June 2, 2020","









  
  
    
  These forks are easy to use and very dishwasher friendly. The design fits with any designs you currently have. love them, will buy again if forks start “disappearing” again

  
",Size: 12-Piece
393,100,"







  
  
    Good.
  
",5.0,Kimberly,"Reviewed in the United States September 11, 2020","









  
  
    
  Nice & heavy. I bought them for my grandma cause all her forks went missing. But now some of the ones I bought are missing. So I will probably have to buy more soon.

  
",Size: 12-Piece
394,402,"







  
  
    It's fine
  
",4.0,Everyonesacritic,"Reviewed in the United States May 25, 2020","









  
  
    
  My only complaint is that when you try to cut into something with the edge of the fork, the neck of the fork is thin and is sharp on your finger.  I had expected the entire fork to be thicker.

  
",Size: 12-Piece
395,918,"







  
  
    This material was just what I was looking for. ...
  
",5.0,rwa847,"Reviewed in the United States November 4, 2016","









  
  
    
  This material was just what I was looking for. It was reasonable in price and delived on time promised, Thank you.

  
",Size: 12-Piece
396,471,"







  
  
    They get the food in my mouth lol
  
",5.0,Patrick,"Reviewed in the United States December 18, 2018","









  
  
    
  They also sell spoons & they're good quality & go well together

  
",Size: 12-Piece
397,498,"







  
  
    Perfect price, quantity and quality
  
",5.0,Amazon Customer,"Reviewed in the United States August 30, 2020","









  
  
    
  Exactly what I was looking for. Cheap but good quality and nothing trying to be fake fancy.

  
",Size: 12-Piece
398,148,"







  
  
    Tarnished Stainless Steel
  
",1.0,Ownbey home,"Reviewed in the United States August 22, 2020","









  
  
    
  I know Thisbe item as high ratings which is the main reason for purchasing, however after the first dishwasher run the stain steel  tarnished on one of the forks. 4 washes later another fork tarnished. Concern now whether or not the item is truly stainless steel. Returned the item.

  
",Size: 12-Piece
399,105,"







  
  
    Good purchase
  
",4.0,Kathy North,"Reviewed in the United States June 15, 2019","









  
  
    
  Theses are good forks. I like them however, I feel like they are not as sturdy as previous forks I have tried. Does the job and I like the simple design so overall I am happy.

  
",Size: 12-Piece
