,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
362,80,"







  
  
    CAME DAMAGED.. Batteries to short!
  
",1.0,Jacob Andrew,"Reviewed in the United States July 10, 2019","









  
  
    
  We bought these batteries for our air mattress pump and once installed our air pump was still working as slow or possibly even worse then when we had the dying batteries in. We were confused as these were supposed to be new and should be working? I took the batteries out to take a look and compare them to the Energizer brand we had previously. The Amazon batteries came damaged! The positive side ends were not extended out enough and therefore weren’t secured tight enough into the air pump in order to work properly! Wouldn’t risk my chances buying here again. Just spend the extra bucks on better batteries.

  
",Style: 12 D
363,648,"







  
  
    Batteries for the big things
  
",5.0,Roberta L Brake,"Reviewed in the United States February 5, 2019","









  
  
    
  Not everything uses double As or Triple As some thing still ask for D cells. and these are durable, and do the job well!

  
",Style: 12 D
364,758,"







  
  
    Batteries are a necessity.
  
",5.0,Carl swartz,"Reviewed in the United States December 15, 2019","









  
  
    
  Always need batteries.

  
",Style: 24 D
365,793,"







  
  
    Best packaging ever
  
",5.0,Sam Constance,"Reviewed in the United States May 24, 2020","









  
  
    
  They seem to work just as well as the name-brand batteries, and for an excellent price. The best thing is the ""frustration free"" packaging. It's a breeze to remove batteries (and put them back, if you decide you don't need them! Goodbye, plastic clamshell packaging.

  
",Style: 12 D
366,326,"







  
  
    They work.
  
",5.0,D. G. Luchetti,"Reviewed in the United States August 4, 2020","









  
  
    
  Good batteries. I dunno what else one could say about batteries. They work.

  
",Style: 12 D
367,783,"







  
  
    Great price
  
",5.0,Tamara Fishel,"Reviewed in the United States March 22, 2020","









  
  
    
  Nothing to dislike

  
",Style: 12 D
368,1048,"







  
  
    great batteries!
  
",5.0,Amazon Customer,"Reviewed in the United States March 10, 2019","









  
  
    
  Every time I need batteries I Purchased these Amazon brand batteries. The quality is good. The price is good. No complaints.

  
",Style: 12 D
369,475,"







  
  
    reccomended
  
",5.0,Douglas ,"Reviewed in the United States February 13, 2021","









  
  
    
  Can you fast and just what I needed

  
",Style: 12 D
370,331,"







  
  
    Thank you - just as described and FAST shipping
  
",5.0,Glady,"Reviewed in the United States June 25, 2020","









  
  
    
  Thank you - just as described and FAST shipping

  
",Style: 24 D
371,873,"







  
  
    Need D batteries these are fine
  
",5.0,Jillian,"Reviewed in the United States December 22, 2019","









  
  
    
  Work well.

  
",Style: 12 D
372,1154,"







  
  
    One Star
  
",1.0,tony,"Reviewed in the United States June 21, 2018","









  
  
    
  used 4 they worked good, when to use a couple more out of the 8 left, they  are dead.

  
",Style: 12 D
373,860,"







  
  
    They do what betteries do.
  
",5.0,Barbara L. King,"Reviewed in the United States June 28, 2019","









  
  
    
  I use these in my battery powered lamp in the barn. They last for quite a while.

  
",Style: 12 D
374,370,"







  
  
    Better than expected
  
",5.0,J. Webb,"Reviewed in the United States April 21, 2020","









  
  
    
  A great battery. I have replaced brand name batteries with these and found these lasted longer.

  
",Style: 12 D
375,360,"







  
  
    Would purchase again
  
",5.0,Amanda P,"Reviewed in the United States December 28, 2020","









  
  
    
  As described. Convenient.

  
",Style: 12 D
376,846,"







  
  
    Great value!
  
",5.0,Smokytriscuit,"Reviewed in the United States January 3, 2020","









  
  
    
  Great value!

  
",Style: 12 D
377,817,"







  
  
    Thank you
  
",5.0,janinej1960,"Reviewed in the United States January 29, 2020","









  
  
    
  Bulk buying

  
",Style: 12 D
378,160,"







  
  
    Fairly short shelf life
  
",4.0,Amazon Customer,"Reviewed in the United States October 23, 2018","









  
  
    
  Listed as 3 years, but the actual date on the batteries is 08-23, so closer to 5 years for this batch.  Good price, and should be OK for my use, but compared to the 10-year shelf life of major brands, not so good.

  
",Style: 12 D
379,616,"







  
  
    They’re batteries
  
",5.0,AW,"Reviewed in the United States August 25, 2019","









  
  
    
  Great price for a lot of batteries.

  
",Style: 12 D
380,1017,"







  
  
    Work quite well
  
",5.0,James Mann,"Reviewed in the United States June 6, 2018","









  
  
    
  Worked a lot longer than I thought. Put them into a 30 day lantern and it ran 31 days. Very pleased.

  
",Style: 12 D
381,251,"







  
  
    Can’t go wrong with any Amazon batteries
  
",5.0,MAC,"Reviewed in the United States December 9, 2020","









  
  
    
  Amazon batteries are the longest lasting and best value out there.

  
",Style: 12 D
382,106,"







  
  
    Terrible Product
  
",1.0,Kristine,"Reviewed in the United States September 26, 2019","









  
  
    
  I have had nothing but problems with these batteries from day one. I don't know if it is the batteries or the charger but they have never held a full charge. I complained about the charger and the seller was kind enough to send me a new charger but the same  ""error"" keeps appearing to the point that I never know if my batteries are charged or not. They are also very hot to the touch when I take them out of the charger.  I thought I was doing the right thing for the environment by using rechargeable batteries but it looks like I will have to go back to using regular batteries. I am very disappointed and would never recommend these batteries to anyone.

  
",Style: 12 D
383,832,"







  
  
    Nice
  
",5.0,Meggy,"Reviewed in the United States April 6, 2019","









  
  
    
  Works good

  
",Style: 24 D
384,230,"







  
  
    dead batteries when arrived
  
",1.0,Muddy River Tactical,"Reviewed in the United States October 29, 2020","









  
  
    
  spent 3 hours changing out batteries just to find out all these batteries are ""low/or dead"" straight out of the package! Want my money back!

  
",Style: 24 D
385,622,"







  
  
    Great product.
  
",5.0,,"Reviewed in the United States June 19, 2018","









  
  
    
  These are great. Good price point. They last pretty long. I use them mainly in motion-sensitive security lights and have to change them twice a year Fast shipping. Good product.

  
",Style: 12 D
386,301,"







  
  
    Work great but seem to drain faster
  
",4.0,HB,"Reviewed in the United States June 12, 2020","









  
  
    
  These batteries work fine but don’t seem to last as long as the other name brand batteries.

  
",Style: 12 D
387,132,"







  
  
    Great Hurricane Relief
  
",5.0,monetlove,"Reviewed in the United States February 18, 2020","









  
  
    
  Great value for the price. I needed lots of these to take to the Bahamas after Hurricane Dorian to run all of the fans that I also bought on Amazon

  
",Style: 24 D
388,916,"







  
  
    last long time
  
",5.0,Michael,"Reviewed in the United States January 21, 2021","









  
  
    
  cant beat the price.

  
",Style: 24 D
389,824,"







  
  
    great price
  
",5.0,Amazon Customer,"Reviewed in the United States February 19, 2020","









  
  
    
  good product

  
",Style: 12 D
390,223,"







  
  
    Amazon Basics are good basic products
  
",5.0,JJVA,"Reviewed in the United States November 15, 2020","









  
  
    
  I've purchased 2 other sizes of same brand, they work well and last long. Would buy again.

  
",Style: 12 D
391,209,"







  
  
    Amazon Is Conquering the Battery Business
  
",5.0,3L33T,"Reviewed in the United States June 9, 2019","









  
  
    
  Amazon is killing it with its battery business. They last as long as the big boy's batteries at a much cheaper price. I've switched to Amazon batteries a long time ago and don't see myself buying anything else. Great job Amazon!

  
",Style: 12 D
392,822,"







  
  
    Great D cell battery
  
",5.0,Art Sherm,"Reviewed in the United States December 27, 2018","









  
  
    
  These batteries are priced great and last as long as the big boys batteries. Highly recommended.

  
",Style: 12 D
393,861,"







  
  
    Good value
  
",5.0,E. A. C.,"Reviewed in the United States November 1, 2019","









  
  
    
  Good value. Performs perfectly

  
",Style: 12 D
394,24,"







  
  
    10 year shelf life is a lie, batteries are always old
  
",2.0,kenneth ,"Reviewed in the United States September 17, 2020","









  
  
    
  batteries i recieved had an exparation date of 2024, this order was fufilled by amazon so there batteries have been in their warehouse for years aparently, I tend to use them up quickly so i dont care about the exparatioin date and they always provide the power and value i expect for the price but i am continualy dissapointed when i recieve amazon betteries because the exparation dates are nowhere near 10 years out, must are set to expire within 3 or 4 years of purchase in my experience.  when i purchase a box of duracells with the 10 year shelf life claim they are always reasonably new manufectured with exparation dates far off in the future, maybe ive just had bad luck but amazon continues to ship me batteries that are acouple years from exparation every time i order them, like i said i use them up quickly so its not to much of an issue to me but if your purchasing to keep on the shelf for a long time amazon batteries def arent for you.

  
",Style: 24 D
