,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
502,502,"







  
  
    Simple and straightforward.
  
",5.0,Boyvu22,"Reviewed in the United States February 8, 2021","









  
  
    
  VERY easy to put together. Maybe took me a couple of minutes to plug in the wires and set up the stand and everything. I wasn't even expecting anything with speakers, just a monitor to use and so far it exceeds my expectations!

  
",
503,503,"







  
  
    Arrived with cracked screen
  
",3.0,Bill The Ripper,"Reviewed in the United States January 7, 2021","









  
  
    
  There isn't really a bezel on the sides of the screen, and when I unpacked it the screen was cracked.

  
",
504,504,"







  
  
    Great monitor
  
",5.0,Michael Schrader,"Reviewed in the United States March 13, 2021","









  
  
    
  Just what I ordered. Works good for playing World if Warcraft

  
",
505,505,"







  
  
    good item
  
",5.0,Danor53,"Reviewed in the United States November 29, 2020","









  
  
    
  I am pleased with this monitor although I can't get any sound even though it says there are speakers in the monitor.

  
",
506,506,"







  
  
    Works great and the stand is amazing. Multi level.
  
",5.0,Nikki,"Reviewed in the United States November 1, 2020","









  
  
    
  I had purchased a really bad screen and was at the point I thought lower priced screens were all just junk now until this one.  The stand is my favorite part. It moves up and down. The screen is clear and easy to use. The only thing I could even complain about is the bottom of the screen is silver. Would have looked sharp in black. But that is nitpicky. I love this screen!!!

  
",
507,507,"







  
  
    Very nice!
  
",5.0,Tony Rutland,"Reviewed in the United States November 14, 2020","









  
  
    
  I've had the monitor for a few weeks now and it still amazes me at how good it is for the price.Thinking of getting another one!

  
",
508,508,"







  
  
    Labeled wrong and doesn’t work well.
  
",2.0,Jacob Burkholder,"Reviewed in the United States March 16, 2021","









  
  
    
  The monitor’s picture would cut in and out and sometimes be various wrong colors. Also, it was advised as 75hrtz and it’s only 60. I used this with two computers and they both had issues. So I k ow it was the monitor and not the pc or connection.

  
",
509,509,"







  
  
    Just right!
  
",5.0,Jeff,"Reviewed in the United States March 9, 2021","









  
  
    
  I use this monitor as my web browsing monitor.  Awesome price and great monitor for what I use it for.

  
",
510,510,"







  
  
    Super impressed
  
",5.0,Brian & Valerie,"Reviewed in the United States December 27, 2020","









  
  
    
  I now use a total of three of these. I am super impressed with them for the price. Can't beat it.

  
",
511,511,"







  
  
    Crystal Clear
  
",5.0,Nicholas Mayer,"Reviewed in the United States October 31, 2020","









  
  
    
  Packaged great! Amazing screen quality! Great for price! Highly recommended for 2nd screen if you stream!

  
",
512,512,"







  
  
    Great screen
  
",5.0,Amazon Customer,"Reviewed in the United States February 24, 2021","









  
  
    
  Very happy with this screen. Vivid colors and tilt screen is great! Not sure a gamer would get the graphics they would want from it though.

  
",
513,513,"







  
  
    Nice bright, clear picture
  
",5.0,R. Carman,"Reviewed in the United States March 26, 2021","









  
  
    
  The monitors were packed well and very easy to set up and install.  Wish I had purchased long ago.

  
",
514,514,"







  
  
    Perfect for me!
  
",5.0,Amazon Customer,"Reviewed in the United States December 10, 2020","









  
  
    
  I like the size of the monitor, especially since my vision is not very good.  Very suitable for me!

  
",
515,515,"







  
  
    Perfect for the price
  
",5.0,Dr. Antoinette Perrie,"Reviewed in the United States February 20, 2021","









  
  
    
  Beautiful large screen.  User friendly.  Easy to set up.  Adjustable height.  I recommend it.

  
",
516,516,"







  
  
    Easy set up - Works great.
  
",5.0,Traci Kerr Martin,"Reviewed in the United States December 24, 2020","









  
  
    
  Very easy to set up. Works great. I was using a 13” laptop to work at home and finally bought a larger screen. I’m so glad I did.

  
",
517,517,"







  
  
    Size
  
",5.0,Richard,"Reviewed in the United States December 28, 2020","









  
  
    
  My wife need an upgrade to her computer monitor and this is the one my daughter pick out.Wife loves it!

  
",
518,518,"







  
  
    Great For The Price. I got it at $109 instead of $139. AMAZING
  
",5.0,Ian Terry ,"Reviewed in the United States January 14, 2021","









  
  
    
  I paid $109 and its amazing. Full HD 60Hz. It's easy to put to together, just 3 steps. The quality is great. I'm using it on my MacBook Air 2017. No need to download any driver (apple is amazing). It tilt. rotate 90 degrees and got speakers. I mean what more do you want for $109 lol. Trust me the quality is amazing. I would buy again lol.

  
",
519,519,"







  
  
    Great work monitor for money.  looks great.  rotates vertical
  
",5.0,Jack Mort,"Reviewed in the United States January 16, 2021","









  
  
    
  Great inexpensive monitor for work.  Rotates vertical and does not need a power brick. comes with power and video cables.

  
",
520,520,"







  
  
    Works as intended
  
",5.0,Ronnie,"Reviewed in the United States January 2, 2021","









  
  
    
  Mom has vision impairment and needed a bigger monitor. This has been working great for her.

  
",
521,521,"







  
  
    Great Addition to my Desktop
  
",5.0,Marty,"Reviewed in the United States December 10, 2020","









  
  
    
  Teaching remotely. Great bargain. Works awesome to extend my computer desktop. Great value.

  
",
522,522,"







  
  
    Monitor Volume
  
",4.0,Mark S Carroll,"Reviewed in the United States October 20, 2020","









  
  
    
  I cannot get the volume loud enough to suit me with my windows 7 on a dell inspiron laptop with the HDMI cable

  
",
523,523,"







  
  
    great value
  
",5.0,Rohan,"Reviewed in the United States March 24, 2021","









  
  
    
  got this for office work not gaming.  works great and is high enough to reduce neck strain

  
",
524,524,"







  
  
    Big Picture!
  
",5.0,ilia,"Reviewed in the United States February 17, 2021","









  
  
    
  This is a great screen for the price. We are using it to connect to school and the picture is great, we love it!

  
",
525,525,"







  
  
    I love it
  
",5.0,Leslie White,"Reviewed in the United States January 20, 2021","









  
  
    
  I use this for work. It’s great! The price was the best and it doesn’t lack quality. I love that the screen height is adjustable and can also be tilted. I haven’t had to use the screen turned sideways yet but it’s nice to know it can do that too :-PAlso, bc of the base and adjustable height, this monitor takes up less room than you’d expect.

  
",
