,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
280,995,"







  
  
    Gives curl definition
  
",4.0,marthy chan,"Reviewed in the United States September 3, 2020","









  
  
    
  Definitely gives curl definition.

  
",Size: 7 RowColor: Black
281,85,"







  
  
    High Quality
  
",5.0,Phillip S. Porter,"Reviewed in the United States October 12, 2020","









  
  
    
  My old brush was between 45 and 50 years old and I have been looking to replace for several years.  I was really happy to finally find what appeared to be the exact same brush, although I could not be 100% sure as the name on the old brush could no longer be read.  When I got this new brush - it really appears to be exactly the same (except I got the 7 row brush - not the 9 row).  My original blue is not available but the black is fine.  Otherwise, the construction appears to be exactly the same.  Based on how well my  original brush lasted, I am sure I will never need another brush.

  
",Size: 7 RowColor: Black
282,89,"







  
  
    Best Brush
  
",5.0,Homewood Artist,"Reviewed in the United States June 5, 2020","









  
  
    
  I had a Denman Brush for almost 20 years. It survived daily blow drying, hairspray, dry shampoo, gels, wet hair, dry hair, soaking to remove hair products and lots of traveling. I love this brush. It fits comfortably in your hand and works well in thick or thin, curly or straight, or young or old hair. Finally, after much abuse, I decided to replace my brush and ordered the exact same one. I love it.

  
",Size: 9 RowColor: 9-row medium (all-black)
283,1144,"







  
  
    Good brush!
  
",5.0,Yolanda Jones,"Reviewed in the United States September 4, 2020","









  
  
    
  black hair

  
",Size: 7 RowColor: Black
284,837,"







  
  
    Love my brush!
  
",5.0,Stevie,"Reviewed in the United States July 8, 2020","









  
  
    
  Great brush from the good old days.... glad There are new color updates! Fun!

  
",Size: 7 RowColor: Multicolour
285,806,"







  
  
    Great for curly hair!
  
",5.0,Kreel,"Reviewed in the United States June 2, 2020","









  
  
    
  Great detangler for curly hair. Multiple uses to dry hair, style or detangle. Bristles are firm enough but not too hard that it will hurt while brushing.

  
",Size: 7 RowColor: Black
286,647,"







  
  
    Love it!!!!!!!!!!!!!!
  
",5.0,Peggy Miller,"Reviewed in the United States September 9, 2020","









  
  
    
  Love the feel, not too heavy, lite enough to use comfortably. This brush is perfect for styling and detangling natural hair.

  
",Size: 7 RowColor: Black
287,516,"







  
  
    Best brush I’ve owned
  
",5.0,Zara,"Reviewed in the United States November 4, 2020","









  
  
    
  Love it! Could have a longer handle. Great at detangling!

  
",Size: 7 RowColor: Multicolour
288,1298,"







  
  
    Works Wonders
  
",5.0,Juwan Tiller,"Reviewed in the United States February 4, 2019","









  
  
    
  Wish I would've known about these sooner great product.

  
",Size: 7 RowColor: All Black
289,695,"







  
  
    Great product
  
",5.0,SC,"Reviewed in the United States August 13, 2020","









  
  
    
  Great product and feels so good massaging my scalp.

  
",Size: 7 RowColor: Multicolour
290,849,"







  
  
    IT MIGHT HE FAKE BUT EFFECTIVENESS.
  
",4.0,Shaqreia Carlton,"Reviewed in the United States August 15, 2020","









  
  
    
  Idk if it's a real demen alot of people saying it's not so I kind of do feel played because it's demen brush price but I used it my curls are popping so I guess its alright.

  
",Size: 7 RowColor: Black
291,1257,"







  
  
    Depends the hair type
  
",2.0,S. M.,"Reviewed in the United States May 24, 2019","









  
  
    
  In my opinion, it doesn't work for 3c-4c hair. I was disappointed. I even removed some bristle rows to help; however, it pulled out more hair.

  
",Size: 9 RowColor: Heavy Styling
292,574,"







  
  
    BUY IT
  
",5.0,Amazon Customer,"Reviewed in the United States November 11, 2020","









  
  
    
  I don’t know what it is about the purple and pink colors but I love it!! An absolute NEED for my fellow curly headed queens and kings!

  
",Size: 7 RowColor: Multicolour
293,211,"







  
  
    Great brush!
  
",5.0,AM,"Reviewed in the United States April 25, 2020","









  
  
    
  I absolutely love this brush! I can’t believe I ever lived without it. I’m an African American woman with 4C natural hair. I use this to detangle after applying leave-in, oil, and cream and finger detangling. The brush helps detangle the kinks I missed and clump my curls. The bristles are fairly flexible and have a lot of give.  It’s great!

  
",Size: 7 RowColor: Black
294,1104,"







  
  
    Use your shampoo and conditioner and curl cream and brush defines
  
",5.0,chaleah parker,"Reviewed in the United States June 9, 2020","









  
  
    
  I like it

  
",Size: 7 RowColor: Black
295,384,"







  
  
    once you get a denman you will throw out all the brushes you've ever owned
  
",5.0,Techere,"Reviewed in the United States October 16, 2011","









  
  
    
  I have long curly hair that I have to brush out very carefully while wet and covered in great big gobs of leave-in conditioner.  I used to use a comb and pulled out so much hair that it was quite frightening.  Enter the Denman brush... upon recommendation of Teri LaFlesh and her book Curly Like Me.  The brush is every bit as awesome as she describes it.  It is sturdy and made of great quality hard plastic, the bristles are smooth and are embedded into a cushiony rubber base, but the very best part is that you can easily slide the rubber cushion from the handle, pop all the rows of bristles out and clean the brush in a jiffy.I am so happy with my Denman brush!It is a cinch to wash and to keep clean, it doesn't pull my hair out by the handful and even though my fine hair knots easily, this size brush works absolutely perfectly and is easy to stash in a carry-on.  I expected it to cost around $45 but it was extremely affordably priced.You cannot go wrong with a Denman!

  
",Size: 7 RowColor: Black
296,177,"







  
  
    Shout out to my Vintage loving sisters!
  
",5.0,Blg2601,"Reviewed in the United States March 19, 2017","









  
  
    
  Do you like vintage hair styles? Are you spending way too much time on that brush out of that wet set? Want the brush all the vintage style bloggers are using to get smooth waves and full curls? Then buy this stupid, beautiful brush. Easy to clean! Still has a bit of static. Can probably fix that with more hairspray and pomade! Even works on Hermione Granger hair. That's book Hermione, not Emma Watson Hermione. Though I'm sure it's fabulous on Emma's hair as well.

  
",
297,1353,"







  
  
    Where Have You Been All My Life!
  
",5.0,B. Rudie,"Reviewed in the United States November 26, 2016","









  
  
    
  I LOVE this brush!  It has completely transformed my hair regimen, and I can't believe I've gone without something like this for so long.  It's gets tangles out without being too abrasive and is great for blow-drying hair.  I have 4c hair, and have noticed little to no breakage while using this brush. Definitely recommend.

  
",Size: 7 RowColor: Black
298,1024,"







  
  
    Nice detangler
  
",5.0,Denise,"Reviewed in the United States February 4, 2019","









  
  
    
  I love this brush, great for my mixed curls. I use after applying gel, oils on wet hair... helps me preserve a well-manicured curl. This reminds me of my childhood

  
",Size: 5 RowColor: Black
299,143,"







  
  
    Approved by this curly girl!
  
",5.0,Amazon Customer,"Reviewed in the United States March 13, 2021","









  
  
    
  I am working on the “curly girl method” and this is the only brush they say to use w a special technique to define the curls. IT WORKED!

  
",Size: 7 RowColor: Black
300,117,"







  
  
    It changed my life.
  
",5.0,Coral Hurley,"Reviewed in the United States March 26, 2020","









  
  
    
  I don’t know what drying power means but I gave this product as many five stars as I could. This brush change my hair game forever. I went from being a to  2b 2c to being a 2c 3a!!! This thing gave me some ringlets!!! BUY IT!!!

  
",Size: 7 RowColor: Black
301,674,"







  
  
    10/10
  
",5.0,Shelly Webster,"Reviewed in the United States February 27, 2021","









  
  
    
  This brush has allowed me to totally change my entire hair routine. I used to have to make my hair a crunch mess with mousses and hair spray. I am now able to achieve beautiful soft curls. I’ve gotten so many compliments on my hair since using this brush. It’s not a scam. BUY THIS PRODUCT! You won’t regret it.

  
",Size: 7 RowColor: Multicolour
