,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
152,96,"







  
  
    I deserve satisfaction from a pad . That's why  there will be a APPLE.
  
",2.0,R E L,"Reviewed in the United States June 20, 2020","









  
  
    
  At first I was impressed with the tablet , than realized after set up and usage, it's slow, drops out and the face recognition  works 1/2 the time .  Ordered  1 but was shipped 2 of them ,doubled billed, there's no phone # to call for HELP at the factory.  I'm SENDING each one back to AMAZON AND ORDERING A ..APPLE AIR , like I was going to do in the first place.  I've owned a APPLE ONCE ,THEY WILL SPOIL A PREVIOUS OWNER . THERE 2ND TO NONE .

  
",Configuration: M10+ 2GB/32GB
153,147,"







  
  
    This is a deal!!
  
",5.0,Toxic Bubba,"Reviewed in the United States September 10, 2020","









  
  
    
  Very well made and works as good as any IPAD I have used. I use it with a fold out key board with a mouse pad on it. I do reports on it and have had no issues at all. It's great to surf the net with or play basic games. I have no idea if it will work for you gamers. That's not my thing. The camera and video was impressive also. You can't beat the price.

  
",Configuration: M10+ 2GB/32GB
154,427,"







  
  
    Worked about a month
  
",1.0,Risckter,"Reviewed in the United States March 5, 2021","









  
  
    
  It started making a humming noise while charging. Had to do the 20 second fire-up several times.  Worked for a short time. Now it won't start up at all!! Well, I had a nice month with it!

  
",Configuration: M10+ 2GB/32GB
155,282,"







  
  
    Great Tablet for the Money
  
",5.0,FB,"Reviewed in the United States December 6, 2020","









  
  
    
  I bought this tablet just to do some mobile responsive software testing but I have found myself using it on a regular basis.  Never really thought I would enjoy a tablet but this has been a great purchase and value.

  
",Configuration: M10+ 4GB/128GB
156,285,"







  
  
    Very Nice Tablet
  
",5.0,Deano48,"Reviewed in the United States October 19, 2020","









  
  
    
  Gift for brother in law and he really loves it. Helps him keep up with the world wherever he is.

  
",Configuration: M10+ 2GB/32GB
157,336,"







  
  
    Easy to use.
  
",5.0,Martha Lavender,"Reviewed in the United States February 24, 2021","









  
  
    
  Easy to use.  Love the size of the screen.  Great quality for the money.

  
",Configuration: M10+ 4GB/64GB
158,320,"







  
  
    Not too expensive, not heavy. I like it.
  
",5.0,Reen,"Reviewed in the United States December 27, 2020","









  
  
    
  So far I like this tablet. It does things my older tablet can no longer do.

  
",Configuration: M10+ 4GB/64GB
159,331,"







  
  
    So much for such a small price! Love it!
  
",5.0,toots45,"Reviewed in the United States March 11, 2021","









  
  
    
  Better than an Ipad any day! We love this tablet!

  
",Configuration: M10+ 2GB/32GB
160,286,"







  
  
    Good tablet, freezes on games occasionally.
  
",5.0,Dominic R. Ybarra,"Reviewed in the United States October 1, 2020","









  
  
    
  I use this for VRV, Crunchyroll, YouTube, games, and books. I paired this with a 256gb SD card and have about 90 books on here at the moment. Amazon is on this to just have as an extra terminal. For some reason, this likes to freeze up on occasion during my games. Aside from that, no complaints. Will update after a year of use.

  
",Configuration: M10+ 2GB/32GB
161,310,"







  
  
    Not the best speakers but an awesome tablet
  
",4.0,Vito F.,"Reviewed in the United States July 12, 2020","









  
  
    
  I found this tablet to be really really good compared the other cheaper ones.  My only issue in fact is the same issue I seem to have with the other cheaper ones my SD card does not register upon start up and only comes online after I unlock.

  
",Configuration: M10+ 4GB/64GB
162,341,"







  
  
    Manufacturing Defects. Not worth anything
  
",1.0,Leather Paws,"Reviewed in the United States February 21, 2021","









  
  
    
  One day use and it is showing lines. How is this meeting the quality standards of Lenovo?

  
",Configuration: M10+ 2GB/32GB
163,377,"







  
  
    Leggy performance
  
",3.0,Jeff,"Reviewed in the United States January 19, 2021","









  
  
    
  Good for a budget purchase, but laggy performance had me return it.

  
",Configuration: M10+ 2GB/32GB
164,387,"







  
    Esperaba mas... no la compren
  
  
",2.0,Nelson D.,"Reviewed in the United States February 4, 2021","









  
    
  Sinceramente por el hardware que tiene, esperaba mas de esta tableta, es extremadamente lenta y la vida util de la bateria da risa. Lo unico a destacar es el sonido.

  
  
",Configuration: M10+ 2GB/32GB
165,236,"







  
  
    Good product
  
",4.0,MP,"Reviewed in the United States October 14, 2020","









  
  
    
  the product is good in general, however, I came to a fail where I have a bluetooth speaker and I can't be in a conference call with it, as soon as I turn off the bluetooth connection the call return to normal...

  
",Configuration: M10+ 2GB/32GB
166,154,"







  
  
    I replaced a Fire HD 10 with this - But it's horrible for gaming
  
",4.0,Denogginizer,"Reviewed in the United States January 12, 2021","









  
  
    
  The Fire HD 10 is fast, but is burdened with the Amazon Ecosystem. This tablet is close to pure Android which is what I wanted. It does not feel quite as fast or smooth as the Fire HD 10, but it's fine for reading comics, news, email, etc.Gaming on this is worse than my Lenovo Tab 2 and Nexus 7 2013, so I wouldn't buy it for that.

  
",Configuration: M10+ 4GB/64GB
167,327,"







  
  
    Great picture!
  
",5.0,Zola,"Reviewed in the United States February 24, 2021","









  
  
    
  Awesome tablet for the price! I use it to watch videos and shows while on my treadmill!

  
",Configuration: M10+ 2GB/32GB
168,302,"







  
  
    Happy with this tablet!
  
",5.0,Jason H.,"Reviewed in the United States November 5, 2020","









  
  
    
  It's well made with a good, solid feel. I use it for streaming to the Chromecast and light reading. It's so nice not to have the added software bloat like some other tablets and phones. I've went from charging every other day with the different tablet to charging once a week. Love this tablet!

  
",Configuration: M10+ 4GB/128GB
169,379,"







  
  
    As it should be
  
",5.0,Scott D.,"Reviewed in the United States February 11, 2021","









  
  
    
  Didn't know what to expect when I bought this. Got this for my 7 year old. He loves it. It's durable and easy to use.

  
",Configuration: M10+ 2GB/32GB
170,85,"







  
  
    Does not stream any Full HD content. Should be called M10 Full SD minus
  
",1.0,ResM.,"Reviewed in the United States July 24, 2020","









  
  
    
  Lenovo dangling the label Full HD when it's only capable of streaming SD contents only. Should have bought Fire HD 10 for half the price with better performance and FHD streaming rights. I wouldn't recommend this tablet until the widevine L3 streaming rights is fixed. Disappointed with this tablet that I'm about to pay amazon 15% restocking fee just to get rid of it.

  
",Configuration: M10+ 4GB/64GB
171,396,"







  
  
    Awesome
  
",5.0,Gerri,"Reviewed in the United States June 29, 2020","









  
  
    
  Great tablet, fast processing and love the lightweight, apps load very fast

  
",Configuration: M10+ 4GB/64GB
172,120,"







  
  
    Tired of Lenovo disappointing me.
  
",2.0,Thomas Jones,"Reviewed in the United States November 5, 2020","









  
  
    
  Where do I begin smh. Great if you are not a tech person, new to tablets, have very limited app use or need. I can't even play plants vs zombies 2.I'm already not a fan of Lenovo because of the poor job they've done with motorola phones and a 17"" 16gb, 1TB Lenovo laptop I had that took a legit 2 mins just to boot up after only 3 months of use but this....this is an embarrassment to any company that wants a foothold in the software industry.......so done with Lenovo. Apple...Samsung huuuuuuuhhhhhhh. I guess you win.

  
",Configuration: M10+ 4GB/64GB
173,225,"







  
  
    Fast with a great display.
  
",5.0,Brian Jeffrey,"Reviewed in the United States May 28, 2020","









  
  
    
  Startup to main screen is quick.  Display is great.  I was worried about the screen size but very happy with the choice.  Replaced my Nexus 9 which was noticeably slow.  So glad I chose this tablet.

  
",Configuration: M10+ 4GB/64GB
