,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
208,208,"







  
  
    cartman
  
",5.0,Jennifer Turner,"Reviewed in the United States September 25, 2020","









  
  
    
  My 13 year old son loves it! He uses it on his mini bike and jumps to help me whenever I need a job done!

  
",Size: 148pk
209,209,"







  
  
    Great value
  
",5.0,VICTOR GERSTEN,"Reviewed in the United States April 7, 2020","









  
  
    
  Great tool set. I bought 1 for each vacation rental property I own. It has all a potential tenant / guest may need for and basic repair

  
",Size: 148pk
210,210,"







  
  
    Could not figure out the socket set--eg. what attached to it? Directions would be helpful
  
",4.0,susan berg,"Reviewed in the United States November 14, 2020","









  
  
    
  Complete little set. Well constructed and compact to fit in a drawer. Nice set once I figured out how to attach the sockets

  
",Size: 148pk
211,211,"







  
  
    Decent quality product
  
",4.0,John McDearmon,"Reviewed in the United States February 9, 2021","









  
  
    
  nice product and case for keeping basic tools on hand

  
",Size: 148pk
212,212,"







  
  
    Durable, well packaged, arrived quickly
  
",5.0,Barbara,"Reviewed in the United States August 24, 2019","









  
  
    
  My grandchild needed some tools for dorm room. We wanted everything handy. This comes tightly secured in case. We used several of the tools setting her up in dorm.Everything went well.  Great product for the value.  Would recommend.  Would like one to keep at church to use when we are doing little projects.

  
",Size: 148pk
213,213,"







  
  
    Good tools, lousy case.
  
",3.0,Brian S.,"Reviewed in the United States March 14, 2021","









  
  
    
  The tools are decent enough but the case is junk.  Its a thin plastic. The tools are pretty good they need to upgrade the case thou.

  
",Size: 205pk
214,214,"







  
  
    Best tool box women can have
  
",5.0,Lymaris Ortiz,"Reviewed in the United States August 31, 2020","









  
  
    
  I love it I can fix my loose screw to my lamp and do measurements to buy the right size blind

  
",Size: 148pk
215,215,"







  
  
    Nice set
  
",5.0,S Hummel,"Reviewed in the United States June 21, 2019","









  
  
    
  It's really a nice set for my needs. I like that it's pink and the guys don't want to take my tools. The bag has two zippers for a small lock which I will use to make sure they keep out of it.

  
",Size: 148pk
216,216,"







  
  
    All the tools you need in one place.
  
",5.0,David Pryor,"Reviewed in the United States May 8, 2020","









  
  
    
  This is a good little tool kit for the wife (or the single mom) for little projects or repairs when the husband/man is not around. The wife will probably have all the tools she will need in this little tool set without having to hunt through her husbands toolbox. And all the tools the husband would need for little odd jobs around the house are there also.

  
",Size: 148pk
217,217,"







  
  
    You'll use it every day.
  
",5.0,MV80NE,"Reviewed in the United States July 5, 2019","









  
  
    
  I've used this tool box everyday since I've gotten it. Has everything you need on a daily and so easy to use not to mention, the quality of it gets 5 stars especially for the money. Thank you Amazon.

  
",Size: 148pk
218,218,"







  
  
    Enough tools to be a handy kit
  
",4.0,JD,"Reviewed in the United States December 27, 2017","









  
  
    
  Bought for my son as his first tool set so he can stop borrowing mine! Nice set for around the house or to keep in vehicle. A few tools don’t stay in their holding spot when opened but not a big deal, that’s the only reason I didn’t give 5 stars.  Would be handy to have around if you need a tool for a quick around the house fix and don’t want to dig through a big toolbox.

  
",Size: 160pk
219,219,"







  
  
    Good Value Set
  
",5.0,JW,"Reviewed in the United States March 1, 2020","









  
  
    
  Got this as a spare set for the truck. Has everything I need in a pinch, and use it far more often than I would have expected. Zero complaints.

  
",Size: 148pk
220,220,"







  
  
    great product
  
",5.0,Branden Martin ,"Reviewed in the United States March 28, 2021","









  
  
    
  A++ came as described and arrived on time.

  
",Size: 148pk
221,221,"







  
  
    Good Buy
  
",5.0,The Shopper,"Reviewed in the United States November 18, 2020","









  
  
    
  Bought this item for a Xmas gift, but so nice I want to keep for myself!

  
",Size: 148pk
222,222,"







  
  
    compact- all u need
  
",4.0,Linda,"Reviewed in the United States May 24, 2020","









  
  
    
  great selection in a compact container. arrived quickly...could be better quality but willbe fine for most jobs

  
",Size: 148pk
223,223,"







  
  
    Great Tools
  
",5.0,Ronnie Fuqua,"Reviewed in the United States December 5, 2020","









  
  
    
  Great price and prompt shipping. Purchased some for Christmas gifts.

  
",Size: 148pk
224,224,"







  
  
    Good little set.
  
",5.0,Natedawg,"Reviewed in the United States February 10, 2021","









  
  
    
  Love it great for little project's around the house.

  
",Size: 148pk
225,225,"







  
  
    Great value for the price.
  
",5.0,Claricia Tima,"Reviewed in the United States February 27, 2021","









  
  
    
  I’m a girly girly and wanted a tool box that wasn’t so complicated. This is it!!!! Do not hesitate to buy. Great value for the price.

  
",Size: 148pk
226,226,"







  
  
    Nice set
  
",5.0,Kelrod,"Reviewed in the United States October 12, 2020","









  
  
    
  Bought this for my daughter who just bought a new house. Perfect for her needs.

  
",Size: 148pk
227,227,"







  
  
    Get your money's worth
  
",5.0,Ms. Nikki,"Reviewed in the United States June 30, 2020","









  
  
    
  These tools are very sturdy and look expensive. Gave them to my boyfriend for Father's Day and he loved them. Kept saying ""you didn't have to spend all this money."" Little did he know, it was very inexpensive, but looked expensive.

  
",Size: 160pk
228,228,"







  
  
    Perfect for most household needs
  
",5.0,Dr. Thomas A. Graziano,"Reviewed in the United States December 21, 2020","









  
  
    
  Haven’t used it yet but it looks perfectly adequate for what I need.

  
",Size: 148pk
229,229,"







  
  
    Good kit for infrequent use (dorm/apartment/car trunk)
  
",5.0,alligatorpig,"Reviewed in the United States August 20, 2018","









  
  
    
  As others have noted, the tools are not mechanic-quality and should not be expected to stand up to daily or heavy use.  They are not junk, however, and are working nicely in the use case I purchased them for: my daughter's college dorm room occasional-use toolkit.  Five-star rating reflects the performance of these tools compared to other tools in this price range.

  
",Size: 160pk
230,230,"







  
  
    Perfect for our RV
  
",5.0,Brandi B.,"Reviewed in the United States April 23, 2019","









  
  
    
  This little tool set has everything and is perfect for our RV. Most RV's need a square screwdriver for the inside and this has it! Perfect. A friend bought it for their RV and then recommended it yo us.

  
",Size: 148pk
231,231,"







  
  
    Don’t but it!
  
",1.0,Hasan Mahmood,"Reviewed in the United States August 16, 2020","









  
  
    
  Not a good product. Has a lot of tools but poor quality. Better to buy a few good tools .

  
",Size: 148pk
232,232,"







  
  
    Disappointing
  
",1.0,Sara Garcia,"Reviewed in the United States January 3, 2021","









  
  
    
  The product came broken. I bought this for someone as a gift and it looked very disorganized when opened. The box of screws was cracked open and some tools were damaged. Would not recommend.

  
",Size: 148pk
